global_ids,bat_ids,LongName,Label_number,areas,volumes,perimeter,X,Y,Z,aspect_ratio,Boundary_line,surface_areas,ax1s
0tYH3kFkjABPxtnDy0hXVS,54401,계단실,33101,14.300048,58.63019682,16.20001745,2.60000873,5.499999997,4.1,0.47272886,6,406.5785941,6.934627822
0tYH3kFkjABPxtnDy0hXVu,52174,사무실,33606,107.2288006,319.5418256,42.83581204,13.45564066,8.100034962,2.98,1.661183035,12,429.9707078,1.345585064
0tYH3kFkjABPxtnDy0hXVz,52663,사무실,33606,86.11610022,256.6259787,39.71128132,13.45564066,6.4,2.98,2.102443853,7,94.22621354,0.367173324
0tYH3kFkjABPxtnDy0hXyc,30342,사무실,33606,195.93359,583.8820982,59.75993086,16,12.39996574,2.98,1.290326146,17,458.2468904,0.784827779
0tYH3kFkjABPxtnDy0hXye,31355,사무실,33606,150.1536001,447.4577284,52.44878252,10.64999134,15.04996533,2.98,0.707642251,16,406.9694616,0.909514879
0tYH3kFkjABPxtnDy0hXyh,30680,사무실,33606,130.9361754,390.1898028,45.83476821,10.60015341,12.45500029,2.98,0.851076127,10,428.3267078,1.097739369
0tYH3kFkjABPxtnDy0hXyj,32782,사무실,33606,138.7543766,413.4880423,50.61005187,10.50000003,13.40503462,2.98,0.783287797,22,95.02016756,0.229801488
0tYH3kFkjABPxtnDy0hXyq,29028,사무실,33606,124.0570817,369.6901017,48.63577832,16.05062411,7.80503436,2.98,2.056445028,20,569.951774,1.541701472
0tYH3kFkjABPxtnDy0hXyu,29760,사무실,33606,106.6582968,317.8417244,42.83600971,13.45573949,8.100034962,2.98,1.661195237,12,399.2810669,1.256226091
0tYH3kFkjABPxtnDy0hXZe,8038,주차장,33113,1052.411912,5725.811113,178.7839906,42.3,36.1,5.9,1.171745152,46,127.4628428,0.022261098
0tYH3kFkjABPxtnDy0hYa1,59135,사무실,33606,86.11563353,308.293968,39.43567275,13.45564066,6.399965316,3.58,2.102455247,7,516.6667504,1.67588991
0tYH3kFkjABPxtnDy0hYaD,59567,사무실,33606,139.8766266,500.7583232,50.22451267,10.55000003,13.45003462,3.58,0.784384601,25,109.6001833,0.218868421
0tYH3kFkjABPxtnDy0hYaO,58696,사무실,33606,77.78839095,278.4824396,42.09797249,13.45564066,7.799999987,3.58,1.725082139,8,460.5434389,1.653761148
0tYH3kFkjABPxtnDy0hYb_,61356,계단실,33101,14.29999999,71.49999996,16.19999999,2.6,5.499999997,5,0.472727273,7,94.22621354,1.317849141
0tYH3kFkjABPxtnDy0hYbg,61649,화장실,33234,17.27605401,46.81810637,22.01996514,3.239991307,5.439999997,2.71,0.595586638,12,573.2777665,12.24478756
0tYH3kFkjABPxtnDy0hYbl,61859,화장실,33234,11.02367545,29.87416046,13.76003477,2.540017386,4.339999997,2.71,0.585257463,4,91.02043055,3.046794593
0tYH3kFkjABPxtnDy0hYbt,60457,복도,33105,97.62193315,349.4865207,89.78292853,16.10999218,17.45503465,3.58,0.922942435,49,109.5999999,0.313602939
0tYH3kFkjABPxtnDy0hYbv,61242,계단실,33101,14.300048,71.50024002,16.20001745,2.60000873,5.499999997,5,0.47272886,5,52.52409921,0.73460032
0tYH3kFkjABPxtnDy0hYbW,61466,출입구 및 전실,33114,6.930018343,24.80946567,10.80001747,3.30000873,2.100000003,3.58,1.571432726,5,59.33704511,2.391709918
0tYH3kFkjABPxtnDy0hYX5,55407,사무실,33606,77.78838927,239.5882372,42.23574265,13.45564066,7.799999987,3.08,1.725082139,10,435.2934121,1.816839663
0tYH3kFkjABPxtnDy0hYXE,55868,사무실,33606,86.11610022,265.2375887,39.71128132,13.45564066,6.4,3.08,2.102443853,7,47.12409048,0.177667467
0tYH3kFkjABPxtnDy0hYYc,57340,복도,33105,97.62168354,300.6747853,89.78292853,16.10999218,17.45503465,3.08,0.922942435,49,101.5001745,0.337574614
0tYH3kFkjABPxtnDy0hYYe,58125,계단실,33101,14.29999999,64.34999996,16.19999999,2.6,5.499999997,4.5,0.472727273,7,94.22621354,1.464276824
0tYH3kFkjABPxtnDy0hYYj,58235,계단실,33101,14.300048,64.35021602,16.20001745,2.60000873,5.499999997,4.5,0.47272886,5,59.33704511,0.922095508
0tYH3kFkjABPxtnDy0hYYK,58582,화장실,33234,11.02367545,29.87416046,13.76003477,2.540017386,4.339999997,2.71,0.585257463,4,314.3974059,10.52405829
0tYH3kFkjABPxtnDy0hYYN,58372,화장실,33234,17.27605401,46.81810637,22.01996514,3.239991307,5.439999997,2.71,0.595586638,12,307.7671689,6.573678279
0tYH3kFkjABPxtnDy0hYYw,56298,사무실,33606,139.8766262,430.8200086,50.22451267,10.55000003,13.45003462,3.08,0.784384601,25,471.774787,1.095062387
0tYH3kFkjABPxtnDy0hYYy,57121,출입구 및 전실,33114,6.930018343,21.3444565,10.80001747,3.30000873,2.100000003,3.08,1.571432726,5,101.5,4.755333077
25r4A06CXFvP0VwAFILTGm,63269,ROOF,33111,1040.425516,4161.702066,189.0092176,36.99998084,34.80000701,4,1.063217626,31,55.96000005,0.013446421
2ANYFrfHLDX9FGi5gxariD,83561,사무실,33606,107.2288006,383.879106,42.83581204,13.45564066,8.100034962,3.58,1.661183035,12,30.75892249,0.080126587
2ANYFrfHLDX9FGi5gxarjg,82444,사무실,33606,150.8690958,540.1113628,52.21104802,10.64999134,15.04996533,3.58,0.707642251,16,347.2405629,0.642905495
2ANYFrfHLDX9FGi5gxarjJ,81911,사무실,33606,131.2117061,469.7379078,45.97253781,10.60015341,12.45500029,3.58,0.851076127,8,446.3492981,0.950209235
2ANYFrfHLDX9FGi5gxarmA,76714,사무실,33606,150.8690958,449.5899053,52.21104802,10.64999134,15.04996533,2.98,0.707642251,16,464.6698712,1.033541603
2ANYFrfHLDX9FGi5gxarnK,76181,사무실,33606,131.2117061,391.0108841,45.97253781,10.60015341,12.45500029,2.98,0.851076127,8,404.443159,1.034352688
2ANYFrfHLDX9FGi5gxaroF,79576,사무실,33606,150.8690958,464.6768149,52.21104802,10.64999134,15.04996533,3.08,0.707642251,16,491.1198193,1.056906227
2ANYFrfHLDX9FGi5gxarow,80705,사무실,33606,197.8829404,708.4209265,59.00668607,16.05047942,12.45496533,3.58,1.28868118,18,368.7962386,0.520589137
2ANYFrfHLDX9FGi5gxarpF,77841,사무실,33606,197.8821082,609.4768932,58.99670172,16.05047942,12.45496533,3.08,1.28868118,17,609.5663579,1.000146789
2ANYFrfHLDX9FGi5gxarpx,79043,사무실,33606,131.2117061,404.1320548,45.97253781,10.60015341,12.45500029,3.08,0.851076127,8,427.4983127,1.057818373
2ANYFrfHLDX9FGi5gxarqq,74979,사무실,33606,197.8821082,589.6886824,58.99670172,16.05047942,12.45496533,2.98,1.28868118,17,579.6735399,0.983016221
2J4$3fO2bBdPmWg92PGQva,85743,주차램프,33113,122.1950325,470.4518772,52.29950088,17.5,12.30116095,3.85,1.422629951,28,42.92761543,0.091247623
2J4$3fO2bBdPmWg92PGQvk,85070,주차램프,33113,155.247562,887.7523323,63.09561616,22.64963644,12.44236144,5.9,1.820364772,38,30.75892249,0.03464809
2NgDQSYgzCbv2O5qCbjb$F,61988,사무실,33606,192.797683,613.0966318,58.61631426,15.87484651,12.27496533,3.18,1.293270171,16,72.37028546,0.118040586
2NgDQSYgzCbv2O5qCbjb$w,62289,사무실,33606,85.43824407,254.597696,39.49858389,13.34929195,6.4,2.98,2.085826866,5,51.07311901,0.200603225
2NgDQSYgzCbv2O5qCbjbX$,62496,계단실,33101,14.31015671,38.63742313,16.20369335,2.601846677,5.499999997,2.7,0.473063032,4,39.97000004,1.03448928
2NgDQSYgzCbv2O5qCbjbXe,62698,승강기홀,33109,8.410945537,32.38214032,11.60781827,2.799999774,3.003909363,3.85,0.932118595,5,2918.487903,90.12646706
2NgDQSYgzCbv2O5qCbjbXh,62805,승강기홀,33109,4.200000007,16.17000003,8.200000007,2,2.100000003,3.85,0.952380951,4,70.53065399,4.361821513
2NgDQSYgzCbv2O5qCbjbXr,62603,승강기홀,33109,6.264397883,24.11793185,10.01151253,2.501846903,2.503909363,3.85,0.999176304,4,42.82165427,1.77551104
2NgDQSYgzCbv2O5qCbjbXX,62915,출입구 및 전실,33114,6.933878032,18.58279313,10.80369336,3.301846677,2.100000003,2.68,1.572307939,5,63.19999308,3.400995353
2NgDQSYgzCbv2O5qCbjbXy,62389,계단실,33101,14.3101643,55.09413254,16.20781869,2.6,5.503909345,3.85,0.472391502,4,61.51199143,1.116488972
2PS34_buT8r8gcHx_FDB$0,66357,수직통로,33416,2.080000017,9.984000083,6.800000013,2.6,0.800000007,4.8,3.249999973,4,36.10052648,3.615837959
2PS34_buT8r8gcHx_FDB$8,66213,수직통로,33416,6.752770119,32.41288302,14.00369335,5.501846677,1.499999998,4.8,3.667897789,7,32.23927074,0.994643726
2PS34_buT8r8gcHx_FDB$e,65940,승강기홀,33109,8.410945537,40.37089665,11.60781827,2.799999774,3.003909363,4.8,0.932118595,5,36.8000001,0.911547752
2PS34_buT8r8gcHx_FDB$h,66042,승강기홀,33109,4.200000007,20.16000003,8.200000007,2,2.100000003,4.8,0.952380951,4,56.67987241,2.811501603
2PS34_buT8r8gcHx_FDB$r,65774,승강기홀,33109,6.264397883,30.06695351,10.01151253,2.501846903,2.503909363,4.8,0.999176304,4,80.72271692,2.684765415
2PS34_buT8r8gcHx_FDB_c,66642,수직통로,33416,3.783158571,11.34947571,9.511403111,1.01,3.745701556,3,0.269642411,4,45.30000004,3.991373804
2PS34_buT8r8gcHx_FDB_e,66446,수직통로,33416,4.799982645,25.67990715,8.79998264,2.399991307,2.000000013,5.35,1.199995646,5,57.55368372,2.241195164
2PS34_buT8r8gcHx_FDB_Z,66538,수직통로,33416,2.773927074,8.321781223,8.897138865,3.698569432,0.75,3,4.93142591,4,69.0559005,8.298211483
2PS34_buT8r8gcHx_FDBa1,72440,승강기홀,33109,4.200000007,20.37000003,8.200000007,2,2.100000003,4.85,0.952380951,4,52.27988109,2.56651355
2PS34_buT8r8gcHx_FDBa7,72545,수직통로,33416,6.750013198,33.75006599,14.00001746,5.50000873,1.499999998,5,3.66667249,7,67.41975964,1.997618602
2PS34_buT8r8gcHx_FDBaB,72246,승강기홀,33109,6.25979583,31.29897915,10.00783664,2.500008956,2.503909363,5,0.998442273,4,83.50011368,2.667822272
2PS34_buT8r8gcHx_FDBac,71875,승강기홀,33109,6.25979583,28.16761521,10.00783664,2.500008956,2.503909363,4.5,0.998442273,4,62.55877484,2.220946799
2PS34_buT8r8gcHx_FDBaE,72338,승강기홀,33109,8.410945537,42.05472768,11.60781827,2.799999774,3.003909363,5,0.932118595,5,38.1600001,0.907389067
2PS34_buT8r8gcHx_FDBag,71653,수직통로,33416,2.080000017,9.360000078,6.800000013,2.6,0.800000007,4.5,3.249999973,4,69.0559005,7.377767086
2PS34_buT8r8gcHx_FDBaj,71742,수직통로,33416,4.799982645,21.5999219,8.79998264,2.399991307,2.000000013,4.5,1.199995646,4,45.30000004,2.097229807
2PS34_buT8r8gcHx_FDBaP,72052,승강기홀,33109,8.410945537,37.84761299,11.60781827,2.799999774,3.003909363,4.5,0.932118595,5,74.86098244,1.977957829
2PS34_buT8r8gcHx_FDBaS,72169,승강기홀,33109,4.200000007,18.90000003,8.200000007,2,2.100000003,4.5,0.952380951,4,48.17000005,2.548677247
2PS34_buT8r8gcHx_FDBat,71510,수직통로,33416,6.750013198,30.37505939,14.00001746,5.50000873,1.499999998,4.5,3.66667249,7,57.55368372,1.894767776
2PS34_buT8r8gcHx_FDBbf,71105,승강기홀,33109,4.200000007,17.22000003,8.200000007,2,2.100000003,4.1,0.952380951,4,45.67989411,2.652723231
2PS34_buT8r8gcHx_FDBbl,71195,수직통로,33416,6.750013198,27.67505411,14.00001746,5.50000873,1.499999998,4.1,3.66667249,7,76.50010495,2.76422603
2PS34_buT8r8gcHx_FDBbp,70811,승강기홀,33109,6.25979583,25.66369688,10.00783664,2.500008956,2.503909363,4.1,0.998442273,4,70.90009797,2.762661136
2PS34_buT8r8gcHx_FDBbR,71427,수직통로,33416,4.799982645,19.67992884,8.79998264,2.399991307,2.000000013,4.1,1.199995646,4,49.19988717,2.500003306
2PS34_buT8r8gcHx_FDBbs,70988,승강기홀,33109,8.410945537,34.48323477,11.60781827,2.799999774,3.003909363,4.1,0.932118595,5,32.04000009,0.929147173
2PS34_buT8r8gcHx_FDBbY,71338,수직통로,33416,2.080000017,8.528000071,6.800000013,2.6,0.800000007,4.1,3.249999973,4,34.76000009,4.075984967
2PS34_buT8r8gcHx_FDBd2,73202,수직통로,33416,2.080000017,8.008000067,6.800000013,2.6,0.800000007,3.85,3.249999973,4,157.0438603,19.6108715
2PS34_buT8r8gcHx_FDBd9,73020,복도,33105,13.00776194,35.12095787,17.00780134,1.999991307,6.503909364,2.7,0.307506024,8,49.68088449,1.414565191
2PS34_buT8r8gcHx_FDBdJ,72877,수직통로,33416,6.752770119,25.99816496,14.00369335,5.501846677,1.499999998,3.85,3.667897789,7,150.4105364,5.785428957
2PS34_buT8r8gcHx_FDBdw,72688,수직통로,33416,2.080000017,10.40000009,6.800000013,2.6,0.800000007,5,3.249999973,4,71.93658793,6.916979549
2PS34_buT8r8gcHx_FDBdz,72777,수직통로,33416,4.799982645,23.27991583,8.79998264,2.399991307,2.000000013,4.85,1.199995646,4,30.34000009,1.303269321
2PS34_buT8r8gcHx_FDBo4,64657,승강기홀,33109,6.254616565,36.27677608,10.00369325,2.501846903,2.499999724,5.8,1.000738872,5,94.72696167,2.611228778
2PS34_buT8r8gcHx_FDBo7,64746,승강기홀,33109,8.399998548,33.59999419,11.599999,2.799999774,2.999999724,4,0.933333344,5,59.2177281,1.762432689
2PS34_buT8r8gcHx_FDBuA,67877,승강기홀,33109,4.053696007,16.62015363,8.056000007,1.964,2.064000003,4.1,0.951550386,4,42.02000004,2.528255814
2PS34_buT8r8gcHx_FDBuK,67741,승강기홀,33109,6.071094735,24.89148841,9.855836636,2.464008956,2.463909363,4.1,1.000040421,4,53.49993223,2.149326362
2PS34_buT8r8gcHx_FDBuN,67809,승강기홀,33109,8.192244809,33.58820371,11.45581827,2.763999774,2.963909363,4.1,0.932552057,4,64.35765902,1.916079216
2PS34_buT8r8gcHx_FDBuO,67521,수직통로,33416,6.499308884,26.64716642,13.85601746,5.46400873,1.463999998,4.1,3.732246404,6,52.55111968,1.972109111
2PS34_buT8r8gcHx_FDBuR,67606,수직통로,33416,1.958896017,8.03147367,6.656000013,2.564,0.764000007,4.1,3.356020913,4,63.35334454,7.8881345
2PS34_buT8r8gcHx_FDBuU,67671,수직통로,33416,4.799982645,19.67992884,8.79998264,2.399991307,2.000000013,4.1,1.199995646,4,41.13699204,2.090301869
2PS34_buT8r8gcHx_FDBvc,67208,수직통로,33416,6.750013198,30.37505939,14.00001746,5.50000873,1.499999998,4.5,3.66667249,7,69.80828934,2.298210793
2PS34_buT8r8gcHx_FDBvg,67001,승강기홀,33109,8.410945537,37.84761299,11.60781827,2.799999774,3.003909363,4.5,0.932118595,5,34.76000009,0.918419878
2PS34_buT8r8gcHx_FDBvj,67118,승강기홀,33109,4.200000007,18.90000003,8.200000007,2,2.100000003,4.5,0.952380951,4,49.19988717,2.603168629
2PS34_buT8r8gcHx_FDBvP,67351,수직통로,33416,2.080000017,9.360000078,6.800000013,2.6,0.800000007,4.5,3.249999973,4,31.20739209,3.334123059
2PS34_buT8r8gcHx_FDBvS,67440,수직통로,33416,4.799982645,21.5999219,8.79998264,2.399991307,2.000000013,4.5,1.199995646,4,45.67989411,2.114817559
2PS34_buT8r8gcHx_FDBvt,66824,승강기홀,33109,6.25979583,28.16761521,10.00783664,2.500008956,2.503909363,4.5,0.998442273,4,76.50010495,2.715888597
2PS34_buT8r8gcHx_FDBw_,69490,승강기홀,33109,8.410945537,34.48323477,11.60781827,2.799999774,3.003909363,4.1,0.932118595,5,32.04000009,0.929147173
2PS34_buT8r8gcHx_FDBw1,70377,승강기홀,33109,6.25979583,25.66369688,10.00783664,2.500008956,2.503909363,4.1,0.998442273,4,53.55054906,2.086626463
2PS34_buT8r8gcHx_FDBw4,70554,승강기홀,33109,8.410945537,34.48323477,11.60781827,2.799999774,3.003909363,4.1,0.932118595,5,64.41277319,1.867944629
2PS34_buT8r8gcHx_FDBw7,70671,승강기홀,33109,4.200000007,17.22000003,8.200000007,2,2.100000003,4.1,0.952380951,4,42.02000004,2.440185829
2PS34_buT8r8gcHx_FDBw8,70244,수직통로,33416,4.799982645,19.67992884,8.79998264,2.399991307,2.000000013,4.1,1.199995646,4,42.02000004,2.135170324
2PS34_buT8r8gcHx_FDBwb,69840,수직통로,33416,2.080000017,8.528000071,6.800000013,2.6,0.800000007,4.1,3.249999973,4,32.04000009,3.757035627
2PS34_buT8r8gcHx_FDBwI,70012,수직통로,33416,6.750013198,27.67505411,14.00001746,5.50000873,1.499999998,4.1,3.66667249,7,53.55054906,1.934975406
2PS34_buT8r8gcHx_FDBwL,70155,수직통로,33416,2.080000017,8.528000071,6.800000013,2.6,0.800000007,4.1,3.249999973,4,64.41277319,7.553092478
2PS34_buT8r8gcHx_FDBwn,69607,승강기홀,33109,4.200000007,17.22000003,8.200000007,2,2.100000003,4.1,0.952380951,4,45.67989411,2.652723231
2PS34_buT8r8gcHx_FDBwO,69929,수직통로,33416,4.799982645,19.67992884,8.79998264,2.399991307,2.000000013,4.1,1.199995646,4,45.67989411,2.321141224
2PS34_buT8r8gcHx_FDBwx,69313,승강기홀,33109,6.25979583,25.66369688,10.00783664,2.500008956,2.503909363,4.1,0.998442273,4,70.90009797,2.762661136
2PS34_buT8r8gcHx_FDBwY,69697,수직통로,33416,6.750013198,27.67505411,14.00001746,5.50000873,1.499999998,4.1,3.66667249,7,70.90009797,2.561877483
2PS34_buT8r8gcHx_FDBx_,68109,승강기홀,33109,4.200000007,17.22000003,8.200000007,2,2.100000003,4.1,0.952380951,4,45.67989411,2.652723231
2PS34_buT8r8gcHx_FDBx2,69056,승강기홀,33109,8.410945537,34.48323477,11.60781827,2.799999774,3.003909363,4.1,0.932118595,5,64.41277319,1.867944629
2PS34_buT8r8gcHx_FDBx5,69173,승강기홀,33109,4.200000007,17.22000003,8.200000007,2,2.100000003,4.1,0.952380951,4,42.02000004,2.440185829
2PS34_buT8r8gcHx_FDBxF,68879,승강기홀,33109,6.25979583,25.66369688,10.00783664,2.500008956,2.503909363,4.1,0.998442273,4,53.55054906,2.086626463
2PS34_buT8r8gcHx_FDBxg,68514,수직통로,33416,4.799982645,19.67992884,8.79998264,2.399991307,2.000000013,4.1,1.199995646,4,45.67989411,2.321141224
2PS34_buT8r8gcHx_FDBxG,68514,수직통로,33416,6.750013198,27.67505411,14.00001746,5.50000873,1.499999998,4.1,3.66667249,4,45.67989411,1.650580119
2PS34_buT8r8gcHx_FDBxJ,68657,수직통로,33416,2.080000017,8.528000071,6.800000013,2.6,0.800000007,4.1,3.249999973,4,64.41277319,7.553092478
2PS34_buT8r8gcHx_FDBxM,68746,수직통로,33416,4.799982645,19.67992884,8.79998264,2.399991307,2.000000013,4.1,1.199995646,4,42.02000004,2.135170324
2PS34_buT8r8gcHx_FDBxq,68199,수직통로,33416,6.750051473,27.67521104,14.00001746,5.50000873,1.499999998,4.1,3.66667249,7,70.90009797,2.561862956
2PS34_buT8r8gcHx_FDBxt,68342,수직통로,33416,2.080000017,8.528000071,6.800000013,2.6,0.800000007,4.1,3.249999973,4,32.04000009,3.757035627
2PS34_buT8r8gcHx_FDBxu,67945,승강기홀,33109,6.249987159,25.62494735,9.999989734,2.500085504,2.499909363,4.1,1.000070459,4,70.90017451,2.766841763
2PS34_buT8r8gcHx_FDBxx,68022,승강기홀,33109,8.399515898,34.43801518,11.59966518,2.799923225,2.999909363,4.1,0.93333594,5,32.04000009,0.93036721
2PS34_buT8r8gcHx_FDBy9,65605,수직통로,33416,4.397841352,25.83596832,12.59833675,5.501846677,0.8,6.1,6.877308346,6,47.76000005,1.848585641
2PS34_buT8r8gcHx_FDBYd,73313,설비관련공간,33400,36.23285412,107.9739053,26.15598261,7.66399127,4.81400002,2.98,1.592021446,7,72.53824598,0.671812748
2PS34_buT8r8gcHx_FDByd,73313,수직통로,33416,6.752770119,41.19189772,14.00369335,5.501846677,1.499999998,6.1,3.667897789,7,72.53824598,1.760983349
2PS34_buT8r8gcHx_FDBye,65134,승강기홀,33109,6.264397883,38.18640801,10.01151253,2.501846903,2.503909363,6.1,0.999176304,4,98.92806967,2.59066183
2PS34_buT8r8gcHx_FDByh,65228,승강기홀,33109,8.410945537,51.27701552,11.60781827,2.799999774,3.003909363,6.1,0.932118595,5,83.07219868,1.620066961
2PS34_buT8r8gcHx_FDByk,65315,승강기홀,33109,4.200000007,25.62000004,8.200000007,2,2.100000003,6.1,0.952380951,4,60.58233171,2.364649946
2PS34_buT8r8gcHx_FDBzN,65049,수직통로,33416,4.401477341,17.60590937,12.32815415,5.501846677,0.8,4,6.877308346,4,58.42000005,3.318204066
2PS34_buT8r8gcHx_FDBzP,64927,수직통로,33416,6.752770119,39.16606669,14.00369335,5.501846677,1.499999998,5.8,3.667897789,7,87.6675253,2.238354083
2PS34_buT8r8gcHx_FDBzw,64835,승강기홀,33109,4.200000007,24.36000004,8.200000007,2,2.100000003,5.8,0.952380951,4,73.6353416,3.022797269
3AV0y5ky106PrkmD0xkQy2,86543,수직통로,33416,3.783158571,9.22485386,9.511403111,1.01,3.745701556,2.4384,0.269642411,4,30.75892249,3.334353363
3AV0y5ky106PrkmD0xkQy9,86608,수직통로,33416,3.783158571,9.22485386,9.511403111,1.01,3.745701556,2.4384,0.269642411,4,30.75892249,3.334353363
3AV0y5ky106PrkmD0xkQzJ,86690,계단실,33101,5.979988911,14.58160496,12.69998261,4.949991307,1.4,2.4384,3.535708076,9,42.92761543,2.943956824
3QMW4JwEbBl8P8CIdg4sNG,86915,설비관련공간,33400,34.29663768,202.3494461,26.30416909,6.160879747,7,5.9,0.880125678,11,226.6511,1.120097457
